change_date,total_shares_10k,reason
2015-05-13,40100.0,A股上市
2015-06-30,40100.0,定期报告
2015-12-31,40100.0,定期报告
2016-05-13,40100.0,限售股份上市
2016-06-30,40100.0,定期报告
2016-12-31,40100.0,定期报告
2017-06-30,40100.0,定期报告
2017-12-31,40100.0,定期报告
2018-05-14,40100.0,限售股份上市
2018-06-30,40100.0,定期报告
2018-12-31,40100.0,定期报告
2019-06-30,40100.0,定期报告
2019-12-31,40100.0,定期报告
2020-06-30,40100.0,定期报告
2020-09-18,41107.25,"股权激励,增发新股上市"
2020-12-31,41107.25,定期报告
2021-02-05,41086.25,股份回购
2021-06-18,41073.25,股份回购
2021-06-30,41073.25,定期报告
2021-07-08,57502.55,转增
2021-09-22,57502.55,激励股份解禁
2021-11-11,57484.77,股份回购
2021-12-27,57471.89,股份回购
2021-12-31,57471.89,定期报告
2022-02-28,57469.09,股份回购
2022-06-22,57433.586,股份回购
2022-06-30,57433.586,定期报告
2022-09-19,57433.586,激励股份解禁
2022-12-02,57420.566,股份回购
2022-12-31,57420.566,定期报告
2023-02-14,57403.136,股份回购
2023-06-20,57388.8879,"股份回购,可转债转股"
2023-06-30,57388.8879,"可转债转股,定期报告"
2023-09-18,57388.8939,"可转债转股,激励股份解禁"
2023-09-30,57388.8939,可转债转股
2023-10-24,57376.1189,股份回购
2023-12-31,57376.1279,"可转债转股,定期报告"
2024-03-31,57376.1399,可转债转股
2024-06-26,57370.7109,"可转债转股,股份回购"
2024-06-30,57370.7109,定期报告
2024-09-06,57370.744,可转债转股
2024-09-18,57370.744,激励股份解禁
2024-09-30,57370.744,可转债转股
2024-10-22,57351.203,"可转债转股,股份回购"
2024-10-31,57351.209,可转债转股
2024-12-31,57351.294,"可转债转股,定期报告"
2025-03-31,57351.5334,可转债转股
2025-06-12,57348.1858,"可转债转股,股份回购"
2025-06-30,57348.1858,定期报告
2025-09-18,57348.192,"可转债转股,激励股份解禁"
2025-09-30,57348.192,可转债转股
2025-10-22,57339.547,股份回购
2025-12-31,57339.613,可转债转股
